"Connector settings","Ustawienia Wtyczki"
"SalesManago_Tracking::Enabled","Włączona"
"Yes","Tak"
"No","Nie"
"Client ID","ID klienta"
"API secret code","Kod Api secret"
"Main owner E-mail","E-mail właściciela"
"End point address","Endpoint"
"Newsletter subscription tags","Tagi newsletter"
"Sign up tag","Tagi rejestracji"
"Purchase tag","Tagi zakupu"
"Custom JS code","Dodatkowy fragment JS"
"Connection Timeout","Czas wykonywania skryptu"
"If you want to use more tags, separate them with a comma","Kolejne tagi wpisuj po przecinku"
"Limit the maximum execution time in ms (optional)","Maksymalny czas oczekiwania na wykonanie skryptu w milisekundach (opcjonalnie)"
